	M9Ekey217.141044	M9Indl217.141066	M2Tkey217.141054	M2Gkey217.141106	M2Enter217.141012	M2Skey217.141089	M2Midr217.141082	M2Indl217.141074	M3Midr217.141101	F11Space217.141071	F10Space217.141045	M9Pkey217.141096	M9Fkey217.141065	M9Okey217.141076	M9Akey217.141086	M9Indr217.140998	M2Ckey217.141092	M2Ykey217.141095	M2Ukey217.141085	M2Rinr217.141027	M2Nkey217.141052	M2Thml217.141005	M3Pinr217.141057	M3Kkey217.141046	M3Ykey217.141023	M3Lkey217.141097	M3Bkey217.141059	F12Space217.141068	R1Space217.141077	M9Wkey217.141090	M9Nkey217.141010	M9Mkey217.141007	M9Bkey217.141032	M9Midr217.141060	M9Thml217.141021	M2Ikey217.141000	M2Mkey217.141014	M2Thmr217.141087	M11Space217.141008	M3Ckey217.141073	M3Space217.141098	M3Midl217.141103	M9Xkey217.141072	M9Rinl217.141020	M2Vkey217.141022	M2Rkey217.141050	M2Pkey217.141105	M2Lkey217.141048	M2Qkey217.141102	M2Kkey217.141041	M2Pinl217.141003	M2Xkey217.141016	M2Ekey217.141011	M2Fkey217.141078	M2Indr217.141062	M10Space217.141036	M3Jkey217.141017	M3Indr217.140993	M3Indl217.141067	M9Gkey217.141099	M9Vkey217.141018	M9Kkey217.141033	M9Ckey217.141013	M9Rinr217.141080	U1Space217.141075	M2Hkey217.141026	M3Nkey217.141001	M3Akey217.141006	M3Mkey217.141107	M3Zkey217.141083	M3Rinl217.141100	M3Rkey217.141025	M3Qkey217.141051	M9Enter217.141084	M9Dkey217.141053	M9Thmr217.141049	L3Space217.141024	U2Space217.141047	M2Bkey217.141063	M2Pinr217.141039	M2Rinl217.141058	M3Wkey217.141104	M3Xkey217.141055	M3Pinl217.141094	M3Rinr217.141091	M9Space217.141079	M9Ykey217.141029	M9Qkey217.141019	U3Space217.141064	M2Okey217.141061	M2Dkey217.140994	M2Zkey217.141015	M2Space217.140997	M2Lsft217.141056	M2Jkey217.141038	M2Wkey217.141070	M2Akey217.141030	M3Pkey217.141031	M3Ekey217.141042	M3Lsft217.141088	M3Hkey217.141093	M3Rsft217.140995	M3Thmr217.140996	M9Hkey217.140999	M9Skey217.141004	M9Pinr217.141002	M9Midl217.141043	M9Pinl217.141035	L1Space217.141069	M2Rsft217.141034	M2Midl217.141009	M3Gkey217.141037	M3Vkey217.141028	M3Tkey217.141081	M3Thml217.141040
M9Hkey217.140999	0.689140063841	0.518159377187	0.578289987971	0.600123319604	0.598750685496	0.407643096564	0.517388641613	0.61431306969	0.638970257406	0.607773750332	0.673439535117	0.416271241532	0.572744191796	0.632023687963	0.614165789941	0.518624127617	0.560789075986	0.457462689763	0.577314776128	0.496437509538	0.640205128572	0.604833568517	0.685160399897	0.411051115983	0.550518444831	0.605528971127	0.608095094528	0.558252600156	0.455091581247	0.650383589382	0.482912369165	0.622930299062	0.478278189893	0.592334802027	0.571568159462	0.561868187292	0.590685109943	0.579084418852	0.649793842351	0.561745953809	0.678869584685	0.545733618084	0.603710030932	0.567848726853	0.605161146848	0.620742034894	0.546851488497	0.459950754661	0.573544304604	0.508961326517	0.621496419758	0.546768575043	0.560526963688	0.486723565671	0.576668550736	0.615170598544	0.644438566891	0.429721445553	0.575582760333	0.642773074872	0.468896874494	0.404905408355	0.630399801164	0.585523949454	0.597905789819	0.396518051228	0.737824592831	0.537475620888	0.684068784487	0.661562171579	0.515868469929	0.643917964914	0.632954368402	0.6556087155	0.509804707596	0.553637489206	0.599467103204	0.585698781261	0.622975790064	0.616864668005	0.57495937554	0.602165969661	0.636641871052	0.739610562987	0.641491808713	0.531116571068	0.628209133224	0.714147555086	0.583493289437	0.468447894562	0.29211203224	0.612923533512	0.422257475243	0.653097675248	0.663051888288	0.486632342856	0.699242551325	0.450123903077	0.600768332777	0.570980770508	0.573049824498	0.567127390107	0.467395255786	0.0	0.516763275086	0.419163423282	0.593392524092	0.529684498408	0.280610071107	0.546556463638	0.547421149926	0.565748430958	0.725940504995	0.512880519589	0.582527194157
M9Skey217.141004	0.706271641548	0.614654420048	0.613998537395	0.627315899224	0.600147786258	0.562681324828	0.564172339582	0.626546170356	0.647435717204	0.616061016994	0.674816171805	0.524812990266	0.583407884535	0.631255425733	0.580847769045	0.558088444526	0.58289682264	0.525742728028	0.594579896746	0.534036770032	0.623906466301	0.618628753619	0.689610562212	0.593257497448	0.598709885271	0.62249928594	0.648413986766	0.62177965413	0.562026748937	0.657681621052	0.512206787527	0.623882753038	0.609745302472	0.660500015893	0.610118138513	0.632491854133	0.599306113391	0.562918793967	0.672808824779	0.611378354566	0.706715545267	0.580431326894	0.633201732051	0.602788828558	0.632226220045	0.606856655697	0.636198870652	0.555451395219	0.547914684694	0.595098380325	0.656862380802	0.528325622025	0.620823134009	0.614630874754	0.604353000287	0.668927637214	0.679596747916	0.555437616605	0.584510078193	0.722048428998	0.576411247885	0.48927071995	0.654346380465	0.602872438897	0.651177015161	0.597030251059	0.740352652779	0.550148806558	0.699684197866	0.615443628321	0.592121846016	0.653119778017	0.638554949192	0.665952001064	0.560743304571	0.576865562234	0.628588680746	0.64183916547	0.639898252665	0.647446359631	0.530684536154	0.595079260755	0.610677835156	0.746952321885	0.636782442078	0.576683715455	0.640648055228	0.726084581746	0.638185602095	0.573541349529	0.552170602273	0.652655619484	0.540627535004	0.716873202687	0.674171332221	0.592427405315	0.694060348644	0.595430556947	0.639540860962	0.567206730552	0.597937503682	0.601567980786	0.524750929619	0.516763275086	0.0	0.520576992439	0.616443658529	0.651483101366	0.530807683854	0.591631368492	0.56541493901	0.54466681459	0.720010565263	0.520467607276	0.612783418827
M9Pinr217.141002	0.708868038461	0.492982154782	0.547710999576	0.497988850876	0.599263743788	0.454269622058	0.520019806883	0.546633010076	0.649374694687	0.605622370688	0.605008738219	0.437970894692	0.61278203119	0.595755616229	0.624057115049	0.555297712269	0.512241025502	0.530832964505	0.598753353522	0.546467596665	0.617662477262	0.570952660294	0.635237861774	0.474941702501	0.656416215559	0.620034773221	0.652056013922	0.59574798751	0.507582772144	0.637302379581	0.593320738045	0.657559302612	0.553761724721	0.606263260572	0.632266684307	0.551497415833	0.585933921684	0.605791221488	0.661702394804	0.538471037247	0.66584517801	0.517823558076	0.624259972451	0.45224319462	0.681680618474	0.674881931549	0.578475464025	0.500905245282	0.598522498437	0.574011385331	0.586098419019	0.467284524819	0.606651393454	0.548077441094	0.62331048526	0.58619417866	0.65665012248	0.462440193995	0.576255816916	0.658441004677	0.532126357999	0.382723701179	0.626947579861	0.571547246209	0.573616592493	0.514056098426	0.658981134608	0.55644669622	0.655739344002	0.650836912427	0.486339467216	0.656062156757	0.600317898763	0.618908739121	0.509102262357	0.57624129758	0.621624441808	0.560087070191	0.618709483687	0.553716765397	0.59028271486	0.635415059066	0.664341007424	0.673414169938	0.655866770985	0.52594004694	0.587501147532	0.654629342811	0.648159362448	0.525778171232	0.424547298231	0.60910512899	0.458111287599	0.682576774313	0.64072879778	0.578840363276	0.710423162242	0.552063849921	0.63294598212	0.594484106713	0.574690743527	0.517178804742	0.536178017536	0.419163423282	0.520576992439	0.0	0.562870145296	0.55325520233	0.379603205739	0.50697279236	0.535279766248	0.601874986567	0.710889734803	0.529054898707	0.607263301999
M9Midl217.141043	0.768748889016	0.602221567292	0.404309061741	0.69158519078	0.427744133187	0.590805395818	0.606715383883	0.472722013306	0.478357248188	0.435143900834	0.492722601665	0.574754539284	0.637399504817	0.437564648282	0.63579252791	0.593410714087	0.437068294338	0.625822556011	0.663120637914	0.63015353036	0.72114791487	0.512147020685	0.444243893098	0.64573940175	0.655931422289	0.416706833624	0.445585542763	0.686432800966	0.625453374205	0.418178990706	0.609911446645	0.673544146768	0.663542447612	0.719950081732	0.694236963617	0.675521795511	0.416764798506	0.669915456578	0.45653632686	0.678193698801	0.487682511382	0.619382127626	0.674967904014	0.468602994191	0.688562556429	0.683128330825	0.696179746714	0.599807442316	0.661918798298	0.655627369114	0.414270743102	0.468709003498	0.669094477391	0.678752656655	0.686801033292	0.474067893086	0.683812682118	0.616578327383	0.399491390511	0.760063198237	0.649862854343	0.57919128736	0.712568641835	0.664670681712	0.463138571974	0.630638981212	0.526466183459	0.596685165712	0.581810458657	0.661291339895	0.627766323523	0.68351834737	0.387830299472	0.42629343978	0.647128535916	0.689898472102	0.655930191347	0.464585492274	0.719086094251	0.412426088673	0.589519361167	0.674470200617	0.698295811185	0.481605385867	0.469126294437	0.635835066909	0.403462309285	0.585160232347	0.678690981706	0.634244579711	0.611080285314	0.425241201183	0.631820963429	0.746428160837	0.514956706542	0.609789510201	0.756040088963	0.645165357688	0.465493062874	0.587005486447	0.611322876818	0.435162861316	0.633763440736	0.593392524092	0.616443658529	0.562870145296	0.0	0.661521922326	0.606511103912	0.444905065653	0.424165840972	0.596277713475	0.551366048948	0.602401160387	0.645436939931
M9Pinl217.141035	0.643311703165	0.481375175047	0.661893207744	0.652756411505	0.641296757475	0.536500865153	0.553988030328	0.660204750927	0.688744634864	0.67819587048	0.709458954797	0.58906990958	0.632582760358	0.695443368088	0.657134018567	0.591298311201	0.657485451432	0.598227098002	0.536434700269	0.634942808537	0.660131067882	0.664788491498	0.72287070003	0.578570223507	0.647701164206	0.686801400023	0.708774201251	0.573570540899	0.483445337602	0.715567488144	0.61658872376	0.629707403361	0.537020810635	0.668689952411	0.523519731735	0.603645565316	0.632879364526	0.64496039137	0.720432974419	0.554371416247	0.729568350479	0.610885052294	0.636016443648	0.62188497229	0.718250321632	0.627130917217	0.484390398489	0.525265149507	0.628810422695	0.563999151374	0.695738551517	0.627066272417	0.566729435864	0.579495921739	0.636509742101	0.74243515937	0.600481563312	0.590247596688	0.641466434242	0.554966927101	0.621423816679	0.591963656889	0.621326395541	0.560085767228	0.666418362674	0.449557411084	0.771112751298	0.593272367881	0.722427072004	0.700528827196	0.461940993081	0.702614048789	0.678246072257	0.716163135828	0.567841635488	0.606474455684	0.626620608051	0.631633323601	0.65640936778	0.691839073766	0.667754661235	0.616530823309	0.691843167681	0.780567864183	0.699894768637	0.553424179713	0.69004604658	0.743664366079	0.667051143302	0.552367084264	0.552799374377	0.69413449341	0.536920020097	0.546835812354	0.686212804335	0.568559197598	0.643372282167	0.538755063158	0.668853634745	0.65672519699	0.647107069823	0.621637919598	0.611745769041	0.529684498408	0.651483101366	0.55325520233	0.661521922326	0.0	0.522536162157	0.635087839693	0.586333678169	0.64768204585	0.770496957717	0.5801239092	0.664262410272
L1Space217.141069	0.643666230876	0.525625285838	0.593306557718	0.535258627736	0.627839301265	0.414563130974	0.529687937556	0.607342837299	0.657325700652	0.633473962534	0.665378448321	0.455974332839	0.59866849364	0.632970687657	0.634689600941	0.558168749843	0.551312419019	0.471848880355	0.535303655045	0.480354525667	0.579955922133	0.595745806869	0.704737293553	0.283611075535	0.572824903103	0.632321182941	0.64303758891	0.5147467366	0.419986080369	0.67165128787	0.494854588388	0.600766712074	0.401476698478	0.528264563476	0.524816712661	0.50633091543	0.598486533977	0.574637072872	0.685256376421	0.532425522478	0.68732778266	0.491136985636	0.631524743447	0.535911400952	0.640195857606	0.628311455468	0.484132890641	0.444980623964	0.603586347927	0.517197334983	0.6474568992	0.547185639286	0.541025364507	0.420558437273	0.543922569881	0.634115280495	0.618715826009	0.348978365097	0.576952214495	0.61638766878	0.454560116195	0.384260718826	0.628751385892	0.578187090694	0.61993967886	0.387394109346	0.732498287317	0.518539536584	0.677554691127	0.638341795548	0.464448073602	0.67922538198	0.634757719031	0.670574336657	0.489755855733	0.467617662742	0.613501089732	0.604376852252	0.54763475883	0.627219757756	0.608628028542	0.6188573215	0.647839762826	0.736847807662	0.680108117428	0.551385435522	0.663378593866	0.70402108759	0.56950741441	0.441277136195	0.269051339932	0.64047878639	0.423078770518	0.655652878059	0.675786683214	0.463807750226	0.673007265564	0.438032820976	0.625928628008	0.590246741155	0.567591947351	0.560450602291	0.478806597083	0.280610071107	0.530807683854	0.379603205739	0.606511103912	0.522536162157	0.0	0.575212962963	0.557816209704	0.591016579341	0.734894856952	0.479223656129	0.626608310676
M2Rsft217.141034	0.7697441734	0.593122935226	0.43823437702	0.646264071257	0.439059467866	0.558068442679	0.568787162931	0.393194789752	0.45338741369	0.450503637845	0.419410794538	0.536271532833	0.614413554768	0.416028587591	0.651871424416	0.561236130334	0.330419757376	0.582357680923	0.626118470756	0.616197679865	0.706487294645	0.40802105633	0.456166532529	0.617420652822	0.656043872504	0.462406622118	0.468509878834	0.693432200447	0.624095528263	0.48698552004	0.571054855251	0.665973368854	0.646975159907	0.694023716057	0.686560057731	0.661502440701	0.448299783303	0.654409051256	0.50735013766	0.650550417661	0.501896610666	0.565509907244	0.651507689324	0.385570106304	0.670139579886	0.679527488902	0.666080818113	0.572148781115	0.640960002573	0.607649416532	0.424924387138	0.390785051935	0.635027574899	0.655779152735	0.657047822462	0.434865675784	0.646595683453	0.574912705611	0.447052433311	0.743776040144	0.619799949958	0.5472370909	0.673829471441	0.647739929196	0.420905545759	0.591745809127	0.539035855787	0.58228266485	0.451695946248	0.646744207136	0.631291920466	0.666107157083	0.435526269694	0.46290700803	0.616000769897	0.684157632993	0.636337640689	0.425716613025	0.708791648163	0.433199074149	0.554127466501	0.674027362664	0.676235138842	0.540244584721	0.440290833659	0.596770767574	0.419820108576	0.528120514354	0.650045984807	0.597636823215	0.563289837621	0.423736418043	0.572788719503	0.752185747475	0.491020348835	0.59993482758	0.72654358574	0.634502655705	0.477532492844	0.560245454863	0.598209124249	0.433728274671	0.617825958214	0.546556463638	0.591631368492	0.50697279236	0.444905065653	0.635087839693	0.575212962963	0.0	0.426603501895	0.602848438767	0.56042951428	0.566733770623	0.617200308858
M2Midl217.141009	0.728973009296	0.503022594312	0.428892280997	0.66384440972	0.451311899423	0.556490350245	0.556573669616	0.466173949515	0.495923996285	0.442688400748	0.518742283012	0.563370097547	0.586618920301	0.477319743588	0.595447574947	0.580034310672	0.432221686574	0.569264681886	0.601806054097	0.573968902162	0.680235792984	0.486355645072	0.526235095997	0.60421870554	0.624886094193	0.453187977826	0.496008525242	0.651481517785	0.543597653718	0.503675698724	0.554852194008	0.632977907177	0.602600211314	0.67631582463	0.643872332055	0.630788487636	0.436730597206	0.651829046141	0.512058334744	0.60483121537	0.534541624118	0.519186240078	0.613032624695	0.458119416496	0.655548317911	0.631750219303	0.636272020417	0.522293518174	0.583678815825	0.591773027561	0.45866170811	0.41271307249	0.609906048509	0.630112350454	0.642261955289	0.526948040182	0.647283487705	0.570282576409	0.396302736228	0.706081964255	0.598231065136	0.547339280684	0.653296638528	0.617967301584	0.477933748242	0.552444758327	0.593414918153	0.531766787023	0.581445191311	0.63065547986	0.571147217694	0.669558466109	0.467645817733	0.51041230454	0.595727304682	0.636078902089	0.573279501602	0.466618583231	0.675460804244	0.475539334239	0.541279162939	0.64700268341	0.645588023442	0.607520188002	0.512875028252	0.548256993759	0.481092676131	0.601134017829	0.624344486696	0.59446370553	0.561118100155	0.464849765694	0.562002410926	0.710426640305	0.518229743964	0.559406988908	0.707636805094	0.619881050736	0.447886967923	0.563390195805	0.580880872521	0.427350109681	0.585106503448	0.547421149926	0.56541493901	0.535279766248	0.424165840972	0.586333678169	0.557816209704	0.426603501895	0.0	0.569460319968	0.58523610178	0.536504132577	0.597848671245
M3Gkey217.141037	0.7268343827	0.60904076972	0.601387084292	0.690167197452	0.604771636255	0.55363871111	0.560276356435	0.616676237818	0.62686498312	0.60807713968	0.676083052688	0.539346667982	0.53221211275	0.619537412385	0.591697565895	0.559265364909	0.552099609123	0.549445675988	0.586496717832	0.55476818845	0.665957043189	0.625291673289	0.675117147214	0.620200906438	0.57892041536	0.621857925647	0.635874035676	0.656636168739	0.573265244309	0.63766041819	0.548766578662	0.609647660195	0.612414702311	0.690738387488	0.63718479905	0.66757142222	0.59072249412	0.529580488502	0.639195696554	0.625912715266	0.705737013183	0.607780891242	0.610596447462	0.574252320696	0.568038803331	0.598138165579	0.656487115118	0.576671931771	0.603530559733	0.601101174609	0.626353369628	0.565167505092	0.622881725612	0.62698708849	0.630406607559	0.651714787246	0.669304896919	0.607174138316	0.571441556131	0.715181693128	0.594661078996	0.556051624863	0.664683314699	0.607566091443	0.630636111639	0.594505581194	0.719846001028	0.517235129671	0.715762903431	0.625992112485	0.614747257599	0.638874165016	0.6341831203	0.629056707457	0.586535425116	0.640809751993	0.610531115029	0.596383358049	0.690326260196	0.653733881436	0.478166391133	0.678214808914	0.61100508994	0.735371280253	0.599305425935	0.553941148828	0.626680571137	0.712126890231	0.615882451842	0.574746684196	0.588044299902	0.654585138594	0.629945697913	0.750962977719	0.667484741788	0.535321930013	0.679966342151	0.593266698296	0.61001118479	0.527192236588	0.534445304816	0.602954803982	0.549823458748	0.565748430958	0.54466681459	0.601874986567	0.596277713475	0.64768204585	0.591016579341	0.602848438767	0.569460319968	0.0	0.722689651225	0.51437590077	0.551598636455
M3Vkey217.141028	0.83818385135	0.693055377768	0.5266451105	0.777028131436	0.596982220246	0.759366301311	0.737461188769	0.492434838575	0.442157859316	0.547014432375	0.448445177005	0.721038256304	0.732550588126	0.472595452053	0.763986541994	0.750719062641	0.564503739708	0.732339011277	0.790922396398	0.752643917448	0.793391597438	0.475547285519	0.463033685592	0.749443765729	0.769848916492	0.538911337732	0.525528822928	0.767467023382	0.730094333684	0.484456610099	0.707827393963	0.78008148163	0.751806690371	0.803503340073	0.783379810238	0.751195726716	0.54330359528	0.756396663536	0.4773162696	0.76272204567	0.512707323344	0.737119394373	0.749408139411	0.631901819518	0.763463895704	0.776717227675	0.809819045983	0.715170375576	0.760156119746	0.735578203052	0.452309934555	0.643237533859	0.785856669216	0.776682455062	0.762354887912	0.463125677204	0.784413882637	0.744295325426	0.542216465591	0.839540222889	0.761976420045	0.729950112703	0.783209619495	0.762825558554	0.524601375397	0.767432104567	0.383006455139	0.735720806099	0.532026494808	0.76616836302	0.727698143431	0.760464475073	0.466323406782	0.455333638712	0.735656011064	0.768436474799	0.756234819133	0.631845940977	0.799428247258	0.517093694007	0.69631567175	0.737805317815	0.76266009718	0.363631599437	0.537089223523	0.737079799165	0.536221707872	0.495765940799	0.781201618867	0.757993488454	0.750239059601	0.429610648915	0.707544774361	0.820315481574	0.444291961932	0.731544855521	0.815545494454	0.766109962295	0.559494557526	0.728165485145	0.753315167392	0.56465167845	0.747049315114	0.725940504995	0.720010565263	0.710889734803	0.551366048948	0.770496957717	0.734894856952	0.56042951428	0.58523610178	0.722689651225	0.0	0.724445632279	0.739029864261
M3Tkey217.141081	0.66984934344	0.557787517552	0.586168714064	0.599705873574	0.590149596789	0.512841953034	0.488491062928	0.58347419096	0.61931598835	0.606124909764	0.666267160883	0.517965436952	0.545214876607	0.61066302498	0.558150715297	0.514188276814	0.560316277007	0.530895294765	0.545019308096	0.52098961396	0.614113756877	0.592365750665	0.674734638047	0.540712395913	0.579198682181	0.608156608339	0.64349982366	0.592392878221	0.488203549313	0.641393469793	0.53460695382	0.560139941234	0.546958813119	0.618578176995	0.588233228915	0.589556037427	0.55769813258	0.526970859743	0.655137730818	0.589308521901	0.686633670383	0.54714868015	0.570885918785	0.538200464636	0.565950225025	0.535154085652	0.571792881595	0.535152188288	0.519962251644	0.542125612761	0.630888318108	0.546275376914	0.533128349783	0.490101642728	0.504275470166	0.650978882208	0.562421651376	0.505616607602	0.567062125468	0.67871064219	0.53812469475	0.516872495549	0.606109103242	0.580199809635	0.604744982268	0.514643805213	0.726167921926	0.426839061094	0.681616855279	0.529561924625	0.557088778763	0.643573591373	0.60179802039	0.645995105281	0.479207858383	0.563497912496	0.583893918509	0.566267260766	0.659799244143	0.639037778626	0.496041370901	0.630821044054	0.557429332251	0.738018593658	0.610865406599	0.505477763275	0.645408350119	0.711915089356	0.535631706191	0.547051517661	0.505765202257	0.621510402988	0.562477595403	0.700850679067	0.65034419226	0.500971441025	0.624659276915	0.558409866134	0.609150475025	0.525502381519	0.487333177547	0.561851929908	0.548337603249	0.512880519589	0.520467607276	0.529054898707	0.602401160387	0.5801239092	0.479223656129	0.566733770623	0.536504132577	0.51437590077	0.724445632279	0.0	0.569851587231
M3Thml217.141040	0.721165113385	0.58486652944	0.620480854459	0.701906329457	0.628478598439	0.581707047545	0.528611131411	0.65316682358	0.646757502678	0.631373928336	0.708487139906	0.568842257088	0.495080034521	0.659634507757	0.546361692672	0.490478459372	0.605590917247	0.563361481014	0.618833008474	0.584893611635	0.692011520699	0.630012485755	0.69817306207	0.643824253374	0.591966060411	0.648253602875	0.66103438051	0.658991371523	0.584358180855	0.659389856083	0.560869142723	0.578884627837	0.637957006538	0.709527172477	0.661516154151	0.618468112018	0.603874240363	0.608380919207	0.67577697742	0.60053805023	0.684171455443	0.602284454928	0.542404575505	0.619158404168	0.55011394918	0.545188370083	0.654790272576	0.576326890028	0.530292832861	0.562534820931	0.657069306004	0.578349575459	0.635425572311	0.63777170506	0.591889353775	0.700335135592	0.642030381948	0.627889450607	0.60852049714	0.740405865738	0.64117688162	0.595065369264	0.633406947174	0.62372994562	0.636797975581	0.609340075564	0.753531340481	0.558910538325	0.699563698692	0.594454707968	0.653726265872	0.595660953633	0.649644535342	0.682772663033	0.579367252026	0.627200415088	0.576975516725	0.601879115171	0.716955138589	0.680100136626	0.559053486206	0.670753907304	0.62400268135	0.761984191457	0.648762583633	0.553366467515	0.668240502737	0.719422034826	0.570032706624	0.609033289475	0.624954245234	0.664855226244	0.643029703393	0.739230499113	0.678821856459	0.579683922235	0.624838013126	0.639695564929	0.645065203929	0.541987496667	0.57049400582	0.611008135105	0.592748087956	0.582527194157	0.612783418827	0.607263301999	0.645436939931	0.664262410272	0.626608310676	0.617200308858	0.597848671245	0.551598636455	0.739029864261	0.569851587231	0.0
